week_year,week_qty,prev_week,wow_quantity,month,quar
2019-12-29,36,NA,NA,Dec,Q4
2020-01-05,406,36,10.277777777777779,Jan,Q1
2020-01-12,319,406,-0.21428571428571427,Jan,Q1
2020-01-19,286,319,-0.10344827586206896,Jan,Q1
2020-01-26,291,286,0.017482517482517484,Jan,Q1
2020-02-02,325,291,0.11683848797250859,Feb,Q1
2020-02-09,119,325,-0.6338461538461538,Feb,Q1
2020-02-16,340,119,1.8571428571428572,Feb,Q1
2020-02-23,292,340,-0.1411764705882353,Feb,Q1
2020-03-01,359,292,0.22945205479452055,Mar,Q1
2020-03-08,750,359,1.0891364902506964,Mar,Q1
2020-03-15,272,750,-0.6373333333333333,Mar,Q1
2020-03-22,292,272,0.07352941176470588,Mar,Q1
2020-03-29,1026,292,2.5136986301369864,Mar,Q1
2020-04-05,472,1026,-0.5399610136452242,Apr,Q2
2020-04-12,369,472,-0.21822033898305085,Apr,Q2
2020-04-19,338,369,-0.08401084010840108,Apr,Q2
2020-04-26,192,338,-0.4319526627218935,Apr,Q2
2020-05-03,474,192,1.46875,May,Q2
2020-05-10,551,474,0.16244725738396623,May,Q2
2020-05-17,449,551,-0.1851179673321234,May,Q2
2020-05-24,1037,449,1.3095768374164811,May,Q2
2020-05-31,140,1037,-0.8649951783992286,May,Q2
2020-06-07,24,140,-0.8285714285714286,Jun,Q2
2020-06-14,437,24,17.208333333333332,Jun,Q2
2020-06-21,462,437,0.057208237986270026,Jun,Q2
2020-06-28,231,462,-0.5,Jun,Q2
2020-07-05,232,231,0.004329004329004329,Jul,Q3
2020-07-12,237,232,0.021551724137931036,Jul,Q3
2020-07-19,976,237,3.1181434599156117,Jul,Q3
2020-07-26,374,976,-0.6168032786885246,Jul,Q3
2020-08-02,394,374,0.053475935828877004,Aug,Q3
2020-08-09,514,394,0.30456852791878175,Aug,Q3
2020-08-16,451,514,-0.122568093385214,Aug,Q3
2020-08-23,437,451,-0.031042128603104215,Aug,Q3
2020-08-30,630,437,0.4416475972540046,Aug,Q3
2020-09-06,354,630,-0.4380952380952381,Sep,Q3
2020-09-13,475,354,0.3418079096045198,Sep,Q3
2020-09-20,361,475,-0.24,Sep,Q3
2020-09-27,394,361,0.09141274238227147,Sep,Q3
2020-10-04,1207,394,2.063451776649746,Oct,Q4
2020-10-11,1348,1207,0.11681855840927921,Oct,Q4
2020-10-18,1142,1348,-0.15281899109792285,Oct,Q4
2020-10-25,592,1142,-0.4816112084063047,Oct,Q4
2020-11-01,923,592,0.5591216216216216,Nov,Q4
2020-11-08,740,923,-0.19826652221018418,Nov,Q4
2020-11-15,1554,740,1.1,Nov,Q4
2020-11-22,944,1554,-0.39253539253539255,Nov,Q4
2020-11-29,1224,944,0.2966101694915254,Nov,Q4
2020-12-06,1051,1224,-0.14133986928104575,Dec,Q4
2020-12-13,907,1051,-0.13701236917221693,Dec,Q4
2020-12-20,182,907,-0.7993384785005513,Dec,Q4
